Datetime,Consumption,Region,Year,Month,Day,Hour,Weekday,Weekend,Peak_Hour
2023-03-01 19:00:00,11140.58,DOM,2023,3,1,19,Wednesday,False,True
2023-03-01 20:00:00,3915.24,DAYTON,2023,3,1,20,Wednesday,False,True
2023-03-01 21:00:00,20806.91,AEP,2023,3,1,21,Wednesday,False,True
2023-03-01 21:00:00,9791.49,PJMW,2023,3,1,21,Wednesday,False,True
2023-03-01 22:00:00,4073.14,NI,2023,3,1,22,Wednesday,False,False
2023-03-01 23:00:00,2355.33,EKPC,2023,3,1,23,Wednesday,False,False
2023-03-02 00:00:00,9732.63,DOM,2023,3,2,0,Thursday,False,False
2023-03-02 01:00:00,3308.87,DAYTON,2023,3,2,1,Thursday,False,False
2023-03-02 02:00:00,15624.77,AEP,2023,3,2,2,Thursday,False,False
2023-03-02 02:00:00,7352.83,PJMW,2023,3,2,2,Thursday,False,False
2023-03-02 03:00:00,3008.83,NI,2023,3,2,3,Thursday,False,False
2023-03-02 04:00:00,1698.94,EKPC,2023,3,2,4,Thursday,False,False
2023-03-02 05:00:00,8502.42,DOM,2023,3,2,5,Thursday,False,False
2023-03-02 06:00:00,2998.51,DAYTON,2023,3,2,6,Thursday,False,False
2023-03-02 07:00:00,19462.55,AEP,2023,3,2,7,Thursday,False,False
2023-03-02 07:00:00,9158.85,PJMW,2023,3,2,7,Thursday,False,False
2023-03-02 08:00:00,4340.99,NI,2023,3,2,8,Thursday,False,False
2023-03-02 09:00:00,2449.94,EKPC,2023,3,2,9,Thursday,False,False
2023-03-02 10:00:00,11099.6,DOM,2023,3,2,10,Thursday,False,False
2023-03-02 11:00:00,3773.53,DAYTON,2023,3,2,11,Thursday,False,False
2023-03-02 12:00:00,19149.89,AEP,2023,3,2,12,Thursday,False,False
2023-03-02 12:00:00,9011.71,PJMW,2023,3,2,12,Thursday,False,False
2023-03-02 13:00:00,3991.32,NI,2023,3,2,13,Thursday,False,False
2023-03-02 14:00:00,2348.93,EKPC,2023,3,2,14,Thursday,False,False
2023-03-02 15:00:00,10999.21,DOM,2023,3,2,15,Thursday,False,False
2023-03-02 16:00:00,3671.26,DAYTON,2023,3,2,16,Thursday,False,False
2023-03-02 17:00:00,54922.55,AEP,2023,3,2,17,Thursday,False,True
2023-03-02 17:00:00,25845.91,PJMW,2023,3,2,17,Thursday,False,True
2023-03-02 18:00:00,4566.16,NI,2023,3,2,18,Thursday,False,True
2023-03-02 19:00:00,2622.05,EKPC,2023,3,2,19,Thursday,False,True
2023-03-02 20:00:00,10905.02,DOM,2023,3,2,20,Thursday,False,True
2023-03-02 21:00:00,3748.14,DAYTON,2023,3,2,21,Thursday,False,True
2023-03-02 22:00:00,19833.2,AEP,2023,3,2,22,Thursday,False,False
2023-03-02 22:00:00,9333.27,PJMW,2023,3,2,22,Thursday,False,False
2023-03-02 23:00:00,4068.59,NI,2023,3,2,23,Thursday,False,False
2023-03-03 00:00:00,2140.45,EKPC,2023,3,3,0,Friday,False,False
2023-03-03 01:00:00,9187.84,DOM,2023,3,3,1,Friday,False,False
2023-03-03 02:00:00,2868.5,DAYTON,2023,3,3,2,Friday,False,False
2023-03-03 03:00:00,15257.01,AEP,2023,3,3,3,Friday,False,False
2023-03-03 03:00:00,7179.77,PJMW,2023,3,3,3,Friday,False,False
2023-03-03 04:00:00,2865.76,NI,2023,3,3,4,Friday,False,False
2023-03-03 05:00:00,1711.45,EKPC,2023,3,3,5,Friday,False,False
2023-03-03 06:00:00,9387.18,DOM,2023,3,3,6,Friday,False,False
2023-03-03 07:00:00,3444.72,DAYTON,2023,3,3,7,Friday,False,False
2023-03-03 08:00:00,20794.32,AEP,2023,3,3,8,Friday,False,False
2023-03-03 08:00:00,9785.56,PJMW,2023,3,3,8,Friday,False,False
2023-03-03 09:00:00,4185.38,NI,2023,3,3,9,Friday,False,False
2023-03-03 10:00:00,2373.66,EKPC,2023,3,3,10,Friday,False,False
2023-03-03 11:00:00,10629.85,DOM,2023,3,3,11,Friday,False,False
2023-03-03 12:00:00,3390.26,DAYTON,2023,3,3,12,Friday,False,False
2023-03-03 13:00:00,19193.68,AEP,2023,3,3,13,Friday,False,False
2023-03-03 13:00:00,9032.32,PJMW,2023,3,3,13,Friday,False,False
2023-03-03 14:00:00,4179.07,NI,2023,3,3,14,Friday,False,False
2023-03-03 15:00:00,2333.65,EKPC,2023,3,3,15,Friday,False,False
2023-03-03 16:00:00,10999.89,DOM,2023,3,3,16,Friday,False,False
2023-03-03 17:00:00,3836.1,DAYTON,2023,3,3,17,Friday,False,True
2023-03-03 18:00:00,21726.43,AEP,2023,3,3,18,Friday,False,True
2023-03-03 18:00:00,10224.2,PJMW,2023,3,3,18,Friday,False,True
2023-03-03 19:00:00,4517.78,NI,2023,3,3,19,Friday,False,True
2023-03-03 20:00:00,2589.42,EKPC,2023,3,3,20,Friday,False,True
2023-03-03 21:00:00,10737.87,DOM,2023,3,3,21,Friday,False,True
2023-03-03 22:00:00,3499.99,DAYTON,2023,3,3,22,Friday,False,False
2023-03-03 23:00:00,17815.33,AEP,2023,3,3,23,Friday,False,False
2023-03-03 23:00:00,8383.69,PJMW,2023,3,3,23,Friday,False,False
2023-03-04 00:00:00,3361.97,NI,2023,3,4,0,Saturday,True,False
2023-03-04 01:00:00,1947.57,EKPC,2023,3,4,1,Saturday,True,False
2023-03-04 02:00:00,7819.06,DOM,2023,3,4,2,Saturday,True,False
2023-03-04 03:00:00,2329.47,DAYTON,2023,3,4,3,Saturday,True,False
2023-03-04 04:00:00,12519.57,AEP,2023,3,4,4,Saturday,True,False
2023-03-04 04:00:00,5891.56,PJMW,2023,3,4,4,Saturday,True,False
2023-03-04 05:00:00,2900.56,NI,2023,3,4,5,Saturday,True,False
2023-03-04 06:00:00,1899.98,EKPC,2023,3,4,6,Saturday,True,False
2023-03-04 07:00:00,8900.91,DOM,2023,3,4,7,Saturday,True,False
2023-03-04 08:00:00,3375.65,DAYTON,2023,3,4,8,Saturday,True,False
2023-03-04 09:00:00,19635.45,AEP,2023,3,4,9,Saturday,True,False
2023-03-04 09:00:00,9240.21,PJMW,2023,3,4,9,Saturday,True,False
2023-03-04 10:00:00,3632.34,NI,2023,3,4,10,Saturday,True,False
2023-03-04 11:00:00,2115.13,EKPC,2023,3,4,11,Saturday,True,False
2023-03-04 12:00:00,9351.61,DOM,2023,3,4,12,Saturday,True,False
2023-03-04 13:00:00,2777.7,DAYTON,2023,3,4,13,Saturday,True,False
2023-03-04 14:00:00,17071.56,AEP,2023,3,4,14,Saturday,True,False
2023-03-04 14:00:00,8033.68,PJMW,2023,3,4,14,Saturday,True,False
2023-03-04 15:00:00,3632.62,NI,2023,3,4,15,Saturday,True,False
2023-03-04 16:00:00,2168.38,EKPC,2023,3,4,16,Saturday,True,False
2023-03-04 17:00:00,10612.5,DOM,2023,3,4,17,Saturday,True,True
2023-03-04 18:00:00,3468.5,DAYTON,2023,3,4,18,Saturday,True,True
2023-03-04 19:00:00,19681.47,AEP,2023,3,4,19,Saturday,True,True
2023-03-04 19:00:00,9261.87,PJMW,2023,3,4,19,Saturday,True,True
2023-03-04 20:00:00,3878.82,NI,2023,3,4,20,Saturday,True,True
2023-03-04 21:00:00,2274.95,EKPC,2023,3,4,21,Saturday,True,True
2023-03-04 22:00:00,9443.04,DOM,2023,3,4,22,Saturday,True,False
2023-03-04 23:00:00,2972.12,DAYTON,2023,3,4,23,Saturday,True,False
2023-03-05 00:00:00,16160.71,AEP,2023,3,5,0,Sunday,True,False
2023-03-05 00:00:00,7605.04,PJMW,2023,3,5,0,Sunday,True,False
2023-03-05 01:00:00,3195.55,NI,2023,3,5,1,Sunday,True,False
2023-03-05 02:00:00,1681.88,EKPC,2023,3,5,2,Sunday,True,False
2023-03-05 03:00:00,6711.66,DOM,2023,3,5,3,Sunday,True,False
2023-03-05 04:00:00,2255.11,DAYTON,2023,3,5,4,Sunday,True,False
2023-03-05 05:00:00,13094.2,AEP,2023,3,5,5,Sunday,True,False
2023-03-05 05:00:00,6161.98,PJMW,2023,3,5,5,Sunday,True,False
2023-03-05 06:00:00,5210.79,NI,2023,3,5,6,Sunday,True,False
2023-03-05 07:00:00,2009.72,EKPC,2023,3,5,7,Sunday,True,False
2023-03-05 08:00:00,9554.06,DOM,2023,3,5,8,Sunday,True,False
2023-03-05 09:00:00,3294.74,DAYTON,2023,3,5,9,Sunday,True,False
2023-03-05 10:00:00,19596.6,AEP,2023,3,5,10,Sunday,True,False
2023-03-05 10:00:00,9221.93,PJMW,2023,3,5,10,Sunday,True,False
2023-03-05 11:00:00,4035.63,NI,2023,3,5,11,Sunday,True,False
2023-03-05 12:00:00,2023.39,EKPC,2023,3,5,12,Sunday,True,False
2023-03-05 13:00:00,8972.34,DOM,2023,3,5,13,Sunday,True,False
2023-03-05 14:00:00,3163.51,DAYTON,2023,3,5,14,Sunday,True,False
2023-03-05 15:00:00,18113.95,AEP,2023,3,5,15,Sunday,True,False
2023-03-05 15:00:00,8524.21,PJMW,2023,3,5,15,Sunday,True,False
2023-03-05 16:00:00,3793.71,NI,2023,3,5,16,Sunday,True,False
2023-03-05 17:00:00,2320.34,EKPC,2023,3,5,17,Sunday,True,True
2023-03-05 18:00:00,10663.2,DOM,2023,3,5,18,Sunday,True,True
2023-03-05 19:00:00,3405.17,DAYTON,2023,3,5,19,Sunday,True,True
2023-03-05 20:00:00,18670.02,AEP,2023,3,5,20,Sunday,True,True
2023-03-05 20:00:00,8785.89,PJMW,2023,3,5,20,Sunday,True,True
2023-03-05 21:00:00,3897.42,NI,2023,3,5,21,Sunday,True,True
2023-03-05 22:00:00,1987.37,EKPC,2023,3,5,22,Sunday,True,False
2023-03-05 23:00:00,8776.53,DOM,2023,3,5,23,Sunday,True,False
2023-03-06 00:00:00,3221.33,DAYTON,2023,3,6,0,Monday,False,False
2023-03-06 01:00:00,18932.44,AEP,2023,3,6,1,Monday,False,False
2023-03-06 01:00:00,8909.39,PJMW,2023,3,6,1,Monday,False,False
2023-03-06 02:00:00,3240.93,NI,2023,3,6,2,Monday,False,False
2023-03-06 03:00:00,1801.36,EKPC,2023,3,6,3,Monday,False,False
2023-03-06 04:00:00,7461.24,DOM,2023,3,6,4,Monday,False,False
2023-03-06 05:00:00,2845.09,DAYTON,2023,3,6,5,Monday,False,False
2023-03-06 06:00:00,17824.01,AEP,2023,3,6,6,Monday,False,False
2023-03-06 06:00:00,8387.77,PJMW,2023,3,6,6,Monday,False,False
2023-03-06 07:00:00,3795.99,NI,2023,3,6,7,Monday,False,False
2023-03-06 08:00:00,2587.59,EKPC,2023,3,6,8,Monday,False,False
2023-03-06 09:00:00,11264.13,DOM,2023,3,6,9,Monday,False,False
2023-03-06 10:00:00,3501.01,DAYTON,2023,3,6,10,Monday,False,False
2023-03-06 11:00:00,20165.93,AEP,2023,3,6,11,Monday,False,False
2023-03-06 11:00:00,9489.85,PJMW,2023,3,6,11,Monday,False,False
2023-03-06 12:00:00,4072.92,NI,2023,3,6,12,Monday,False,False
2023-03-06 13:00:00,2225.01,EKPC,2023,3,6,13,Monday,False,False
2023-03-06 14:00:00,10002.65,DOM,2023,3,6,14,Monday,False,False
2023-03-06 15:00:00,3648.09,DAYTON,2023,3,6,15,Monday,False,False
2023-03-06 16:00:00,20560.93,AEP,2023,3,6,16,Monday,False,False
2023-03-06 16:00:00,9675.73,PJMW,2023,3,6,16,Monday,False,False
2023-03-06 17:00:00,4407.4,NI,2023,3,6,17,Monday,False,True
2023-03-06 18:00:00,2739.3,EKPC,2023,3,6,18,Monday,False,True
2023-03-06 19:00:00,11576.76,DOM,2023,3,6,19,Monday,False,True
2023-03-06 20:00:00,3630.37,DAYTON,2023,3,6,20,Monday,False,True
2023-03-06 21:00:00,19909.42,AEP,2023,3,6,21,Monday,False,True
2023-03-06 21:00:00,9369.14,PJMW,2023,3,6,21,Monday,False,True
2023-03-06 22:00:00,4098.88,NI,2023,3,6,22,Monday,False,False
2023-03-06 23:00:00,2281.31,EKPC,2023,3,6,23,Monday,False,False
2023-03-07 00:00:00,9995.69,DOM,2023,3,7,0,Tuesday,False,False
2023-03-07 01:00:00,3255.69,DAYTON,2023,3,7,1,Tuesday,False,False
2023-03-07 02:00:00,16901.44,AEP,2023,3,7,2,Tuesday,False,False
2023-03-07 02:00:00,7953.62,PJMW,2023,3,7,2,Tuesday,False,False
2023-03-07 03:00:00,3132.6,NI,2023,3,7,3,Tuesday,False,False
2023-03-07 04:00:00,1635.84,EKPC,2023,3,7,4,Tuesday,False,False
2023-03-07 05:00:00,7823.42,DOM,2023,3,7,5,Tuesday,False,False
2023-03-07 06:00:00,3239.0,DAYTON,2023,3,7,6,Tuesday,False,False
2023-03-07 07:00:00,20230.24,AEP,2023,3,7,7,Tuesday,False,False
2023-03-07 07:00:00,9520.12,PJMW,2023,3,7,7,Tuesday,False,False
2023-03-07 08:00:00,4282.98,NI,2023,3,7,8,Tuesday,False,False
2023-03-07 09:00:00,2470.74,EKPC,2023,3,7,9,Tuesday,False,False
2023-03-07 10:00:00,11955.28,DOM,2023,3,7,10,Tuesday,False,False
2023-03-07 11:00:00,3504.76,DAYTON,2023,3,7,11,Tuesday,False,False
2023-03-07 12:00:00,19896.04,AEP,2023,3,7,12,Tuesday,False,False
2023-03-07 12:00:00,9362.84,PJMW,2023,3,7,12,Tuesday,False,False
2023-03-07 13:00:00,3939.47,NI,2023,3,7,13,Tuesday,False,False
2023-03-07 14:00:00,2301.11,EKPC,2023,3,7,14,Tuesday,False,False
2023-03-07 15:00:00,10603.59,DOM,2023,3,7,15,Tuesday,False,False
2023-03-07 16:00:00,3524.33,DAYTON,2023,3,7,16,Tuesday,False,False
2023-03-07 17:00:00,22345.69,AEP,2023,3,7,17,Tuesday,False,True
2023-03-07 17:00:00,10515.62,PJMW,2023,3,7,17,Tuesday,False,True
2023-03-07 18:00:00,4696.97,NI,2023,3,7,18,Tuesday,False,True
2023-03-07 19:00:00,2546.57,EKPC,2023,3,7,19,Tuesday,False,True
2023-03-07 20:00:00,12187.72,DOM,2023,3,7,20,Tuesday,False,True
2023-03-07 21:00:00,3641.12,DAYTON,2023,3,7,21,Tuesday,False,True
2023-03-07 22:00:00,19779.61,AEP,2023,3,7,22,Tuesday,False,False
2023-03-07 22:00:00,9308.05,PJMW,2023,3,7,22,Tuesday,False,False
2023-03-07 23:00:00,3988.15,NI,2023,3,7,23,Tuesday,False,False
2023-03-08 00:00:00,2139.03,EKPC,2023,3,8,0,Wednesday,False,False
2023-03-08 01:00:00,9257.24,DOM,2023,3,8,1,Wednesday,False,False
2023-03-08 02:00:00,2885.61,DAYTON,2023,3,8,2,Wednesday,False,False
2023-03-08 03:00:00,14698.55,AEP,2023,3,8,3,Wednesday,False,False
2023-03-08 03:00:00,6916.96,PJMW,2023,3,8,3,Wednesday,False,False
2023-03-08 04:00:00,2953.01,NI,2023,3,8,4,Wednesday,False,False
2023-03-08 05:00:00,1778.47,EKPC,2023,3,8,5,Wednesday,False,False
2023-03-08 06:00:00,9509.93,DOM,2023,3,8,6,Wednesday,False,False
2023-03-08 07:00:00,3346.55,DAYTON,2023,3,8,7,Wednesday,False,False
2023-03-08 08:00:00,20574.68,AEP,2023,3,8,8,Wednesday,False,False
2023-03-08 08:00:00,9682.2,PJMW,2023,3,8,8,Wednesday,False,False
2023-03-08 09:00:00,4317.46,NI,2023,3,8,9,Wednesday,False,False
2023-03-08 10:00:00,2201.51,EKPC,2023,3,8,10,Wednesday,False,False
2023-03-08 11:00:00,10659.04,DOM,2023,3,8,11,Wednesday,False,False
2023-03-08 12:00:00,3378.74,DAYTON,2023,3,8,12,Wednesday,False,False
2023-03-08 13:00:00,19795.0,AEP,2023,3,8,13,Wednesday,False,False
2023-03-08 13:00:00,9315.29,PJMW,2023,3,8,13,Wednesday,False,False
2023-03-08 14:00:00,4166.85,NI,2023,3,8,14,Wednesday,False,False
2023-03-08 15:00:00,2309.34,EKPC,2023,3,8,15,Wednesday,False,False
2023-03-08 16:00:00,11223.86,DOM,2023,3,8,16,Wednesday,False,False
2023-03-08 17:00:00,3748.09,DAYTON,2023,3,8,17,Wednesday,False,True
2023-03-08 18:00:00,22590.81,AEP,2023,3,8,18,Wednesday,False,True
2023-03-08 18:00:00,10630.97,PJMW,2023,3,8,18,Wednesday,False,True
2023-03-08 19:00:00,4453.44,NI,2023,3,8,19,Wednesday,False,True
2023-03-08 20:00:00,2471.73,EKPC,2023,3,8,20,Wednesday,False,True
2023-03-08 21:00:00,10760.85,DOM,2023,3,8,21,Wednesday,False,True
2023-03-08 22:00:00,3502.88,DAYTON,2023,3,8,22,Wednesday,False,False
2023-03-08 23:00:00,19180.39,AEP,2023,3,8,23,Wednesday,False,False
2023-03-08 23:00:00,9026.06,PJMW,2023,3,8,23,Wednesday,False,False
2023-03-09 00:00:00,3856.06,NI,2023,3,9,0,Thursday,False,False
2023-03-09 01:00:00,2165.02,EKPC,2023,3,9,1,Thursday,False,False
2023-03-09 02:00:00,8823.8,DOM,2023,3,9,2,Thursday,False,False
2023-03-09 03:00:00,2555.06,DAYTON,2023,3,9,3,Thursday,False,False
2023-03-09 04:00:00,13428.31,AEP,2023,3,9,4,Thursday,False,False
2023-03-09 04:00:00,6319.2,PJMW,2023,3,9,4,Thursday,False,False
2023-03-09 05:00:00,3075.97,NI,2023,3,9,5,Thursday,False,False
2023-03-09 06:00:00,2088.8,EKPC,2023,3,9,6,Thursday,False,False
2023-03-09 07:00:00,10001.62,DOM,2023,3,9,7,Thursday,False,False
2023-03-09 08:00:00,3821.66,DAYTON,2023,3,9,8,Thursday,False,False
2023-03-09 09:00:00,20752.84,AEP,2023,3,9,9,Thursday,False,False
2023-03-09 09:00:00,9766.04,PJMW,2023,3,9,9,Thursday,False,False
2023-03-09 10:00:00,4336.14,NI,2023,3,9,10,Thursday,False,False
2023-03-09 11:00:00,2508.04,EKPC,2023,3,9,11,Thursday,False,False
2023-03-09 12:00:00,10404.68,DOM,2023,3,9,12,Thursday,False,False
2023-03-09 13:00:00,3333.08,DAYTON,2023,3,9,13,Thursday,False,False
2023-03-09 14:00:00,18312.41,AEP,2023,3,9,14,Thursday,False,False
2023-03-09 14:00:00,8617.6,PJMW,2023,3,9,14,Thursday,False,False
2023-03-09 15:00:00,4269.97,NI,2023,3,9,15,Thursday,False,False
2023-03-09 16:00:00,2536.08,EKPC,2023,3,9,16,Thursday,False,False
2023-03-09 17:00:00,11895.29,DOM,2023,3,9,17,Thursday,False,True
2023-03-09 18:00:00,3961.58,DAYTON,2023,3,9,18,Thursday,False,True
2023-03-09 19:00:00,21730.77,AEP,2023,3,9,19,Thursday,False,True
2023-03-09 19:00:00,10226.24,PJMW,2023,3,9,19,Thursday,False,True
2023-03-09 20:00:00,4292.25,NI,2023,3,9,20,Thursday,False,True
2023-03-09 21:00:00,2409.97,EKPC,2023,3,9,21,Thursday,False,True
2023-03-09 22:00:00,10728.71,DOM,2023,3,9,22,Thursday,False,False
2023-03-09 23:00:00,3079.17,DAYTON,2023,3,9,23,Thursday,False,False
2023-03-10 00:00:00,19032.35,AEP,2023,3,10,0,Friday,False,False
2023-03-10 00:00:00,8956.4,PJMW,2023,3,10,0,Friday,False,False
2023-03-10 01:00:00,3676.49,NI,2023,3,10,1,Friday,False,False
2023-03-10 02:00:00,1958.83,EKPC,2023,3,10,2,Friday,False,False
2023-03-10 03:00:00,8075.95,DOM,2023,3,10,3,Friday,False,False
2023-03-10 04:00:00,2476.53,DAYTON,2023,3,10,4,Friday,False,False
2023-03-10 05:00:00,15393.89,AEP,2023,3,10,5,Friday,False,False
2023-03-10 05:00:00,7244.19,PJMW,2023,3,10,5,Friday,False,False
2023-03-10 06:00:00,3452.94,NI,2023,3,10,6,Friday,False,False
2023-03-10 07:00:00,2299.5,EKPC,2023,3,10,7,Friday,False,False
2023-03-10 08:00:00,11275.91,DOM,2023,3,10,8,Friday,False,False
2023-03-10 09:00:00,3737.05,DAYTON,2023,3,10,9,Friday,False,False
2023-03-10 10:00:00,20922.56,AEP,2023,3,10,10,Friday,False,False
2023-03-10 10:00:00,9845.91,PJMW,2023,3,10,10,Friday,False,False
2023-03-10 11:00:00,4223.61,NI,2023,3,10,11,Friday,False,False
2023-03-10 12:00:00,2354.93,EKPC,2023,3,10,12,Friday,False,False
2023-03-10 13:00:00,10809.86,DOM,2023,3,10,13,Friday,False,False
2023-03-10 14:00:00,3540.86,DAYTON,2023,3,10,14,Friday,False,False
2023-03-10 15:00:00,21320.95,AEP,2023,3,10,15,Friday,False,False
2023-03-10 15:00:00,10033.39,PJMW,2023,3,10,15,Friday,False,False
2023-03-10 16:00:00,4384.42,NI,2023,3,10,16,Friday,False,False
2023-03-10 17:00:00,2413.85,EKPC,2023,3,10,17,Friday,False,True
2023-03-10 18:00:00,11692.42,DOM,2023,3,10,18,Friday,False,True
2023-03-10 19:00:00,3802.85,DAYTON,2023,3,10,19,Friday,False,True
2023-03-10 20:00:00,21311.38,AEP,2023,3,10,20,Friday,False,True
2023-03-10 20:00:00,10028.89,PJMW,2023,3,10,20,Friday,False,True
2023-03-10 21:00:00,4171.58,NI,2023,3,10,21,Friday,False,True
2023-03-10 22:00:00,2333.69,EKPC,2023,3,10,22,Friday,False,False
2023-03-10 23:00:00,9933.7,DOM,2023,3,10,23,Friday,False,False
2023-03-11 00:00:00,2893.26,DAYTON,2023,3,11,0,Saturday,True,False
2023-03-11 01:00:00,16028.35,AEP,2023,3,11,1,Saturday,True,False
2023-03-11 01:00:00,7542.75,PJMW,2023,3,11,1,Saturday,True,False
2023-03-11 02:00:00,3035.03,NI,2023,3,11,2,Saturday,True,False
2023-03-11 03:00:00,1479.12,EKPC,2023,3,11,3,Saturday,True,False
2023-03-11 04:00:00,6747.92,DOM,2023,3,11,4,Saturday,True,False
2023-03-11 05:00:00,2418.64,DAYTON,2023,3,11,5,Saturday,True,False
2023-03-11 06:00:00,15430.48,AEP,2023,3,11,6,Saturday,True,False
2023-03-11 06:00:00,7261.4,PJMW,2023,3,11,6,Saturday,True,False
2023-03-11 07:00:00,3376.92,NI,2023,3,11,7,Saturday,True,False
2023-03-11 08:00:00,2191.75,EKPC,2023,3,11,8,Saturday,True,False
2023-03-11 09:00:00,9825.01,DOM,2023,3,11,9,Saturday,True,False
2023-03-11 10:00:00,3227.7,DAYTON,2023,3,11,10,Saturday,True,False
2023-03-11 11:00:00,17922.34,AEP,2023,3,11,11,Saturday,True,False
2023-03-11 11:00:00,8434.04,PJMW,2023,3,11,11,Saturday,True,False
2023-03-11 12:00:00,3736.6,NI,2023,3,11,12,Saturday,True,False
2023-03-11 13:00:00,2030.55,EKPC,2023,3,11,13,Saturday,True,False
2023-03-11 14:00:00,9195.57,DOM,2023,3,11,14,Saturday,True,False
2023-03-11 15:00:00,3132.22,DAYTON,2023,3,11,15,Saturday,True,False
2023-03-11 16:00:00,18812.48,AEP,2023,3,11,16,Saturday,True,False
2023-03-11 16:00:00,8852.93,PJMW,2023,3,11,16,Saturday,True,False
2023-03-11 17:00:00,4001.54,NI,2023,3,11,17,Saturday,True,True
2023-03-11 18:00:00,2358.17,EKPC,2023,3,11,18,Saturday,True,True
2023-03-11 19:00:00,10125.53,DOM,2023,3,11,19,Saturday,True,True
2023-03-11 20:00:00,3235.03,DAYTON,2023,3,11,20,Saturday,True,True
2023-03-11 21:00:00,17764.81,AEP,2023,3,11,21,Saturday,True,True
2023-03-11 21:00:00,8359.91,PJMW,2023,3,11,21,Saturday,True,True
2023-03-11 22:00:00,3556.39,NI,2023,3,11,22,Saturday,True,False
2023-03-11 23:00:00,1981.19,EKPC,2023,3,11,23,Saturday,True,False
2023-03-12 00:00:00,8621.45,DOM,2023,3,12,0,Sunday,True,False
2023-03-12 01:00:00,2714.34,DAYTON,2023,3,12,1,Sunday,True,False
2023-03-12 02:00:00,14688.18,AEP,2023,3,12,2,Sunday,True,False
2023-03-12 02:00:00,6912.08,PJMW,2023,3,12,2,Sunday,True,False
2023-03-12 03:00:00,2762.83,NI,2023,3,12,3,Sunday,True,False
2023-03-12 04:00:00,1516.12,EKPC,2023,3,12,4,Sunday,True,False
2023-03-12 05:00:00,7333.87,DOM,2023,3,12,5,Sunday,True,False
2023-03-12 06:00:00,2733.75,DAYTON,2023,3,12,6,Sunday,True,False
2023-03-12 07:00:00,17262.21,AEP,2023,3,12,7,Sunday,True,False
2023-03-12 07:00:00,8123.39,PJMW,2023,3,12,7,Sunday,True,False
2023-03-12 08:00:00,3942.87,NI,2023,3,12,8,Sunday,True,False
2023-03-12 09:00:00,2211.16,EKPC,2023,3,12,9,Sunday,True,False
2023-03-12 10:00:00,10101.52,DOM,2023,3,12,10,Sunday,True,False
2023-03-12 11:00:00,3167.44,DAYTON,2023,3,12,11,Sunday,True,False
2023-03-12 12:00:00,16138.33,AEP,2023,3,12,12,Sunday,True,False
2023-03-12 12:00:00,7594.51,PJMW,2023,3,12,12,Sunday,True,False
2023-03-12 13:00:00,3608.35,NI,2023,3,12,13,Sunday,True,False
2023-03-12 14:00:00,2109.7,EKPC,2023,3,12,14,Sunday,True,False
2023-03-12 15:00:00,9452.06,DOM,2023,3,12,15,Sunday,True,False
2023-03-12 16:00:00,3201.6,DAYTON,2023,3,12,16,Sunday,True,False
2023-03-12 17:00:00,20323.95,AEP,2023,3,12,17,Sunday,True,True
2023-03-12 17:00:00,9564.21,PJMW,2023,3,12,17,Sunday,True,True
2023-03-12 18:00:00,4035.73,NI,2023,3,12,18,Sunday,True,True
2023-03-12 19:00:00,2262.99,EKPC,2023,3,12,19,Sunday,True,True
2023-03-12 20:00:00,10081.37,DOM,2023,3,12,20,Sunday,True,True
2023-03-12 21:00:00,3437.99,DAYTON,2023,3,12,21,Sunday,True,True
2023-03-12 22:00:00,17570.67,AEP,2023,3,12,22,Sunday,True,False
2023-03-12 22:00:00,8268.55,PJMW,2023,3,12,22,Sunday,True,False
2023-03-12 23:00:00,3487.85,NI,2023,3,12,23,Sunday,True,False
2023-03-13 00:00:00,2182.33,EKPC,2023,3,13,0,Monday,False,False
2023-03-13 01:00:00,10010.2,DOM,2023,3,13,1,Monday,False,False
2023-03-13 02:00:00,2999.78,DAYTON,2023,3,13,2,Monday,False,False
2023-03-13 03:00:00,15330.14,AEP,2023,3,13,3,Monday,False,False
2023-03-13 03:00:00,7214.18,PJMW,2023,3,13,3,Monday,False,False
2023-03-13 04:00:00,2930.64,NI,2023,3,13,4,Monday,False,False
2023-03-13 05:00:00,1827.78,EKPC,2023,3,13,5,Monday,False,False
2023-03-13 06:00:00,9258.65,DOM,2023,3,13,6,Monday,False,False
2023-03-13 07:00:00,3495.86,DAYTON,2023,3,13,7,Monday,False,False
2023-03-13 08:00:00,20548.35,AEP,2023,3,13,8,Monday,False,False
2023-03-13 08:00:00,9669.81,PJMW,2023,3,13,8,Monday,False,False
2023-03-13 09:00:00,4344.49,NI,2023,3,13,9,Monday,False,False
2023-03-13 10:00:00,2522.79,EKPC,2023,3,13,10,Monday,False,False
2023-03-13 11:00:00,10579.4,DOM,2023,3,13,11,Monday,False,False
2023-03-13 12:00:00,3500.95,DAYTON,2023,3,13,12,Monday,False,False
2023-03-13 13:00:00,19311.85,AEP,2023,3,13,13,Monday,False,False
2023-03-13 13:00:00,9087.93,PJMW,2023,3,13,13,Monday,False,False
2023-03-13 14:00:00,3939.74,NI,2023,3,13,14,Monday,False,False
2023-03-13 15:00:00,2427.08,EKPC,2023,3,13,15,Monday,False,False
2023-03-13 16:00:00,11570.16,DOM,2023,3,13,16,Monday,False,False
2023-03-13 17:00:00,3743.94,DAYTON,2023,3,13,17,Monday,False,True
2023-03-13 18:00:00,22781.75,AEP,2023,3,13,18,Monday,False,True
